datetime,bon_inflow,tda_inflow,jda_inflow,mcn_inflow
2019-10-14 03:00:00,106.524,103.952,99.62,93.815
2019-10-14 04:00:00,106.524,103.952,99.62,93.815
2019-10-14 05:00:00,103.261,100.644,96.707,94.303
2019-10-14 06:00:00,103.261,100.644,96.707,94.303
2019-10-14 07:00:00,103.261,100.644,96.707,94.303
2019-10-14 08:00:00,103.261,100.644,96.707,94.303
2019-10-14 09:00:00,103.261,100.644,96.707,94.303
2019-10-14 10:00:00,103.261,100.644,96.707,94.303
2019-10-14 11:00:00,83.834,80.063,74.442,70.738
2019-10-14 12:00:00,83.834,80.063,74.442,70.738
2019-10-14 13:00:00,83.834,80.063,74.442,70.738
2019-10-14 14:00:00,83.834,80.063,74.442,70.738
2019-10-14 15:00:00,83.834,80.063,74.442,70.738
2019-10-14 16:00:00,83.834,80.063,74.442,70.738
2019-10-14 17:00:00,82.244,80.2,76.814,77.004
2019-10-14 18:00:00,82.244,80.2,76.814,77.004
2019-10-14 19:00:00,82.244,80.2,76.814,77.004
2019-10-14 20:00:00,82.244,80.2,76.814,77.004
2019-10-14 21:00:00,82.244,80.2,76.814,77.004
2019-10-14 22:00:00,82.244,80.2,76.814,77.004
2019-10-14 23:00:00,84.355,84.365,81.743,82.346
2019-10-15 00:00:00,84.355,84.365,81.743,82.346
2019-10-15 01:00:00,84.355,84.365,81.743,82.346
2019-10-15 02:00:00,84.355,84.365,81.743,82.346
2019-10-15 03:00:00,84.355,84.365,81.743,82.346
2019-10-15 04:00:00,84.355,84.365,81.743,82.346
2019-10-15 05:00:00,84.558,86.664,86.285,88.213
2019-10-15 06:00:00,84.558,86.664,86.285,88.213
2019-10-15 07:00:00,84.558,86.664,86.285,88.213
2019-10-15 08:00:00,84.558,86.664,86.285,88.213
2019-10-15 09:00:00,84.558,86.664,86.285,88.213
2019-10-15 10:00:00,84.558,86.664,86.285,88.213
2019-10-15 11:00:00,97.821,93.052,86.714,84.553
2019-10-15 12:00:00,97.821,93.052,86.714,84.553
2019-10-15 13:00:00,97.821,93.052,86.714,84.553
2019-10-15 14:00:00,97.821,93.052,86.714,84.553
2019-10-15 15:00:00,97.821,93.052,86.714,84.553
2019-10-15 16:00:00,97.821,93.052,86.714,84.553
2019-10-15 17:00:00,92.036,89.177,85.598,80.192
2019-10-15 18:00:00,92.036,89.177,85.598,80.192
2019-10-15 19:00:00,92.036,89.177,85.598,80.192
2019-10-15 20:00:00,92.036,89.177,85.598,80.192
2019-10-15 21:00:00,92.036,89.177,85.598,80.192
2019-10-15 22:00:00,92.036,89.177,85.598,80.192
2019-10-15 23:00:00,89.291,87.066,83.296,80.954
2019-10-16 00:00:00,89.291,87.066,83.296,80.954
2019-10-16 01:00:00,89.291,87.066,83.296,80.954
2019-10-16 02:00:00,89.291,87.066,83.296,80.954
2019-10-16 03:00:00,89.291,87.066,83.296,80.954
2019-10-16 04:00:00,89.291,87.066,83.296,80.954
2019-10-16 05:00:00,84.608,85.597,85.213,82.257
2019-10-16 06:00:00,84.608,85.597,85.213,82.257
2019-10-16 07:00:00,84.608,85.597,85.213,82.257
2019-10-16 08:00:00,84.608,85.597,85.213,82.257
2019-10-16 09:00:00,84.608,85.597,85.213,82.257
2019-10-16 10:00:00,84.608,85.597,85.213,82.257
2019-10-16 11:00:00,90.418,90.845,88.014,89.732
2019-10-16 12:00:00,90.418,90.845,88.014,89.732
2019-10-16 13:00:00,90.418,90.845,88.014,89.732
2019-10-16 14:00:00,90.418,90.845,88.014,89.732
2019-10-16 15:00:00,90.418,90.845,88.014,89.732
2019-10-16 16:00:00,90.418,90.845,88.014,89.732
2019-10-16 17:00:00,91.09,90.137,87.681,90.461
2019-10-16 18:00:00,91.09,90.137,87.681,90.461
2019-10-16 19:00:00,91.09,90.137,87.681,90.461
2019-10-16 20:00:00,91.09,90.137,87.681,90.461
2019-10-16 21:00:00,91.09,90.137,87.681,90.461
2019-10-16 22:00:00,91.09,90.137,87.681,90.461
2019-10-16 23:00:00,93.283,92.773,89.771,91.256
2019-10-17 00:00:00,93.283,92.773,89.771,91.256
2019-10-17 01:00:00,93.283,92.773,89.771,91.256
2019-10-17 02:00:00,93.283,92.773,89.771,91.256
2019-10-17 03:00:00,93.283,92.773,89.771,91.256
2019-10-17 04:00:00,93.283,92.773,89.771,91.256
2019-10-17 05:00:00,95.412,94.605,91.479,92.713
2019-10-17 06:00:00,95.412,94.605,91.479,92.713
2019-10-17 07:00:00,95.412,94.605,91.479,92.713
2019-10-17 08:00:00,95.412,94.605,91.479,92.713
2019-10-17 09:00:00,95.412,94.605,91.479,92.713
2019-10-17 10:00:00,95.412,94.605,91.479,92.713
2019-10-17 11:00:00,99.901,101.777,99.316,104.559
2019-10-17 12:00:00,99.901,101.777,99.316,104.559
2019-10-17 13:00:00,99.901,101.777,99.316,104.559
2019-10-17 14:00:00,99.901,101.777,99.316,104.559
2019-10-17 15:00:00,99.901,101.777,99.316,104.559
2019-10-17 16:00:00,99.901,101.777,99.316,104.559
2019-10-17 17:00:00,107.09,106.709,103.531,101.445
2019-10-17 18:00:00,107.09,106.709,103.531,101.445
2019-10-17 19:00:00,107.09,106.709,103.531,101.445
2019-10-17 20:00:00,107.09,106.709,103.531,101.445
2019-10-17 21:00:00,107.09,106.709,103.531,101.445
2019-10-17 22:00:00,107.09,106.709,103.531,101.445
2019-10-17 23:00:00,105.442,102.411,98.145,91.49
2019-10-18 00:00:00,105.442,102.411,98.145,91.49
2019-10-18 01:00:00,105.442,102.411,98.145,91.49
2019-10-18 02:00:00,105.442,102.411,98.145,91.49
2019-10-18 03:00:00,105.442,102.411,98.145,91.49
2019-10-18 04:00:00,105.442,102.411,98.145,91.49
2019-10-18 05:00:00,79.499,85.602,86.752,82.703
2019-10-18 06:00:00,79.499,85.602,86.752,82.703
2019-10-18 07:00:00,79.499,85.602,86.752,82.703
2019-10-18 08:00:00,79.499,85.602,86.752,82.703
2019-10-18 09:00:00,79.499,85.602,86.752,82.703
2019-10-18 10:00:00,79.499,85.602,86.752,82.703
2019-10-18 11:00:00,86.147,83.869,79.319,82.257
2019-10-18 12:00:00,86.147,83.869,79.319,82.257
2019-10-18 13:00:00,86.147,83.869,79.319,82.257
2019-10-18 14:00:00,86.147,83.869,79.319,82.257
2019-10-18 15:00:00,86.147,83.869,79.319,82.257
2019-10-18 16:00:00,86.147,83.869,79.319,82.257
2019-10-18 17:00:00,85.114,82.311,78.916,80.694
2019-10-18 18:00:00,85.114,82.311,78.916,80.694
2019-10-18 19:00:00,85.114,82.311,78.916,80.694
2019-10-18 20:00:00,85.114,82.311,78.916,80.694
2019-10-18 21:00:00,85.114,82.311,78.916,80.694
2019-10-18 22:00:00,85.114,82.311,78.916,80.694
2019-10-18 23:00:00,83.831,81.873,78.517,79.671
2019-10-19 00:00:00,83.831,81.873,78.517,79.671
2019-10-19 01:00:00,83.831,81.873,78.517,79.671
2019-10-19 02:00:00,83.831,81.873,78.517,79.671
2019-10-19 03:00:00,83.831,81.873,78.517,79.671
2019-10-19 04:00:00,83.831,81.873,78.517,79.671
2019-10-19 05:00:00,83.855,82.144,78.85,80.139
2019-10-19 06:00:00,83.855,82.144,78.85,80.139
2019-10-19 07:00:00,83.855,82.144,78.85,80.139
2019-10-19 08:00:00,83.855,82.144,78.85,80.139
2019-10-19 09:00:00,83.855,82.144,78.85,80.139
2019-10-19 10:00:00,83.855,82.144,78.85,80.139
2019-10-19 11:00:00,87.429,86.437,82.889,81.126
2019-10-19 12:00:00,87.429,86.437,82.889,81.126
2019-10-19 13:00:00,87.429,86.437,82.889,81.126
2019-10-19 14:00:00,87.429,86.437,82.889,81.126
2019-10-19 15:00:00,87.429,86.437,82.889,81.126
2019-10-19 16:00:00,87.429,86.437,82.889,81.126
2019-10-19 17:00:00,89.466,87.404,83.842,80.181
2019-10-19 18:00:00,89.466,87.404,83.842,80.181
2019-10-19 19:00:00,89.466,87.404,83.842,80.181
2019-10-19 20:00:00,89.466,87.404,83.842,80.181
2019-10-19 21:00:00,89.466,87.404,83.842,80.181
2019-10-19 22:00:00,89.466,87.404,83.842,80.181
2019-10-19 23:00:00,90.623,87.981,84.671,80.646
2019-10-20 00:00:00,90.623,87.981,84.671,80.646
2019-10-20 01:00:00,90.623,87.981,84.671,80.646
2019-10-20 02:00:00,90.623,87.981,84.671,80.646
2019-10-20 03:00:00,90.623,87.981,84.671,80.646
2019-10-20 04:00:00,90.623,87.981,84.671,80.646
2019-10-20 05:00:00,91.341,88.301,84.823,80.825
2019-10-20 06:00:00,91.341,88.301,84.823,80.825
2019-10-20 07:00:00,91.341,88.301,84.823,80.825
2019-10-20 08:00:00,91.341,88.301,84.823,80.825
2019-10-20 09:00:00,91.341,88.301,84.823,80.825
2019-10-20 10:00:00,91.341,88.301,84.823,80.825
2019-10-20 11:00:00,82.705,81.786,78.981,87.666
2019-10-20 12:00:00,82.705,81.786,78.981,87.666
2019-10-20 13:00:00,82.705,81.786,78.981,87.666
2019-10-20 14:00:00,82.705,81.786,78.981,87.666
2019-10-20 15:00:00,82.705,81.786,78.981,87.666
2019-10-20 16:00:00,82.705,81.786,78.981,87.666
2019-10-20 17:00:00,84.287,81.536,78.528,80.302
2019-10-20 18:00:00,84.287,81.536,78.528,80.302
2019-10-20 19:00:00,84.287,81.536,78.528,80.302
2019-10-20 20:00:00,84.287,81.536,78.528,80.302
2019-10-20 21:00:00,84.287,81.536,78.528,80.302
2019-10-20 22:00:00,84.287,81.536,78.528,80.302
2019-10-20 23:00:00,83.594,80.881,77.192,78.965
2019-10-21 00:00:00,83.594,80.881,77.192,78.965
2019-10-21 01:00:00,83.594,80.881,77.192,78.965
2019-10-21 02:00:00,83.594,80.881,77.192,78.965
2019-10-21 03:00:00,83.594,80.881,77.192,78.965
2019-10-21 04:00:00,83.594,80.881,77.192,78.965
2019-10-21 05:00:00,83.902,81.97,78.73,82.588
2019-10-21 06:00:00,83.902,81.97,78.73,82.588
2019-10-21 07:00:00,83.902,81.97,78.73,82.588
2019-10-21 08:00:00,83.902,81.97,78.73,82.588
2019-10-21 09:00:00,83.902,81.97,78.73,82.588
2019-10-21 10:00:00,83.902,81.97,78.73,82.588
2019-10-21 11:00:00,76.601,74.982,71.485,76.56
2019-10-21 12:00:00,76.601,74.982,71.485,76.56
2019-10-21 13:00:00,76.601,74.982,71.485,76.56
2019-10-21 14:00:00,76.601,74.982,71.485,76.56
2019-10-21 15:00:00,76.601,74.982,71.485,76.56
2019-10-21 16:00:00,76.601,74.982,71.485,76.56
2019-10-21 17:00:00,80.884,78.054,74.512,77.2
2019-10-21 18:00:00,80.884,78.054,74.512,77.2
2019-10-21 19:00:00,80.884,78.054,74.512,77.2
2019-10-21 20:00:00,80.884,78.054,74.512,77.2
2019-10-21 21:00:00,80.884,78.054,74.512,77.2
2019-10-21 22:00:00,80.884,78.054,74.512,77.2
2019-10-21 23:00:00,80.597,78.645,75.296,76.397
2019-10-22 00:00:00,80.597,78.645,75.296,76.397
2019-10-22 01:00:00,80.597,78.645,75.296,76.397
2019-10-22 02:00:00,80.597,78.645,75.296,76.397
2019-10-22 03:00:00,80.597,78.645,75.296,76.397
2019-10-22 04:00:00,80.597,78.645,75.296,76.397
2019-10-22 05:00:00,86.132,91.596,92.566,85.754
2019-10-22 06:00:00,86.132,91.596,92.566,85.754
2019-10-22 07:00:00,86.132,91.596,92.566,85.754
2019-10-22 08:00:00,86.132,91.596,92.566,85.754
2019-10-22 09:00:00,86.132,91.596,92.566,85.754
2019-10-22 10:00:00,86.132,91.596,92.566,85.754
2019-10-22 11:00:00,97.295,96.986,93.762,89.556
2019-10-22 12:00:00,97.295,96.986,93.762,89.556
2019-10-22 13:00:00,97.295,96.986,93.762,89.556
2019-10-22 14:00:00,97.295,96.986,93.762,89.556
2019-10-22 15:00:00,97.295,96.986,93.762,89.556
2019-10-22 16:00:00,97.295,96.986,93.762,89.556
2019-10-22 17:00:00,98.224,97.71,94.636,87.876
2019-10-22 18:00:00,98.224,97.71,94.636,87.876
2019-10-22 19:00:00,98.224,97.71,94.636,87.876
2019-10-22 20:00:00,98.224,97.71,94.636,87.876
2019-10-22 21:00:00,98.224,97.71,94.636,87.876
2019-10-22 22:00:00,98.224,97.71,94.636,87.876
2019-10-22 23:00:00,99.681,96.248,92.479,85.364
2019-10-23 00:00:00,99.681,96.248,92.479,85.364
2019-10-23 01:00:00,99.681,96.248,92.479,85.364
2019-10-23 02:00:00,99.681,96.248,92.479,85.364
2019-10-23 03:00:00,99.681,96.248,92.479,85.364
2019-10-23 04:00:00,99.681,96.248,92.479,85.364
2019-10-23 05:00:00,78.634,80.339,79.246,71.479
2019-10-23 06:00:00,78.634,80.339,79.246,71.479
2019-10-23 07:00:00,78.634,80.339,79.246,71.479
2019-10-23 08:00:00,78.634,80.339,79.246,71.479
2019-10-23 09:00:00,78.634,80.339,79.246,71.479
2019-10-23 10:00:00,78.634,80.339,79.246,71.479
2019-10-23 11:00:00,93.162,86.527,82.034,70.422
2019-10-23 12:00:00,93.162,86.527,82.034,70.422
2019-10-23 13:00:00,93.162,86.527,82.034,70.422
2019-10-23 14:00:00,93.162,86.527,82.034,70.422
2019-10-23 15:00:00,93.162,86.527,82.034,70.422
2019-10-23 16:00:00,93.162,86.527,82.034,70.422
2019-10-23 17:00:00,83.893,78.576,73.688,74.419
2019-10-23 18:00:00,83.893,78.576,73.688,74.419
2019-10-23 19:00:00,83.893,78.576,73.688,74.419
2019-10-23 20:00:00,83.893,78.576,73.688,74.419
2019-10-23 21:00:00,83.893,78.576,73.688,74.419
2019-10-23 22:00:00,83.893,78.576,73.688,74.419
2019-10-23 23:00:00,82.302,80.824,78.04,79.456
2019-10-24 00:00:00,82.302,80.824,78.04,79.456
2019-10-24 01:00:00,82.302,80.824,78.04,79.456
2019-10-24 02:00:00,82.302,80.824,78.04,79.456
2019-10-24 03:00:00,82.302,80.824,78.04,79.456
2019-10-24 04:00:00,82.302,80.824,78.04,79.456
2019-10-24 05:00:00,81.065,83.128,82.609,79.525
2019-10-24 06:00:00,81.065,83.128,82.609,79.525
2019-10-24 07:00:00,81.065,83.128,82.609,79.525
2019-10-24 08:00:00,81.065,83.128,82.609,79.525
2019-10-24 09:00:00,81.065,83.128,82.609,79.525
2019-10-24 10:00:00,81.065,83.128,82.609,79.525
2019-10-24 11:00:00,87.153,86.072,82.665,77.232
2019-10-24 12:00:00,87.153,86.072,82.665,77.232
2019-10-24 13:00:00,87.153,86.072,82.665,77.232
2019-10-24 14:00:00,87.153,86.072,82.665,77.232
2019-10-24 15:00:00,87.153,86.072,82.665,77.232
2019-10-24 16:00:00,87.153,86.072,82.665,77.232
2019-10-24 17:00:00,87.612,84.835,81.123,77.528
2019-10-24 18:00:00,87.612,84.835,81.123,77.528
2019-10-24 19:00:00,87.612,84.835,81.123,77.528
2019-10-24 20:00:00,87.612,84.835,81.123,77.528
2019-10-24 21:00:00,87.612,84.835,81.123,77.528
2019-10-24 22:00:00,87.612,84.835,81.123,77.528
2019-10-24 23:00:00,87.849,86.346,83.352,82.54
2019-10-25 00:00:00,87.849,86.346,83.352,82.54
2019-10-25 01:00:00,87.849,86.346,83.352,82.54
2019-10-25 02:00:00,87.849,86.346,83.352,82.54
2019-10-25 03:00:00,87.849,86.346,83.352,82.54
2019-10-25 04:00:00,87.849,86.346,83.352,82.54
2019-10-25 05:00:00,91.335,90.964,88.393,87.93
2019-10-25 06:00:00,91.335,90.964,88.393,87.93
2019-10-25 07:00:00,91.335,90.964,88.393,87.93
2019-10-25 08:00:00,91.335,90.964,88.393,87.93
2019-10-25 09:00:00,91.335,90.964,88.393,87.93
2019-10-25 10:00:00,91.335,90.964,88.393,87.93
2019-10-25 11:00:00,80.427,80.416,77.963,77.964
2019-10-25 12:00:00,80.427,80.416,77.963,77.964
2019-10-25 13:00:00,80.427,80.416,77.963,77.964
2019-10-25 14:00:00,80.427,80.416,77.963,77.964
2019-10-25 15:00:00,80.427,80.416,77.963,77.964
2019-10-25 16:00:00,80.427,80.416,77.963,77.964
2019-10-25 17:00:00,84.306,83.444,80.646,77.788
2019-10-25 18:00:00,84.306,83.444,80.646,77.788
2019-10-25 19:00:00,84.306,83.444,80.646,77.788
2019-10-25 20:00:00,84.306,83.444,80.646,77.788
2019-10-25 21:00:00,84.306,83.444,80.646,77.788
2019-10-25 22:00:00,84.306,83.444,80.646,77.788
2019-10-25 23:00:00,86.447,85.123,82.088,81.445
2019-10-26 00:00:00,86.447,85.123,82.088,81.445
2019-10-26 01:00:00,86.447,85.123,82.088,81.445
2019-10-26 02:00:00,86.447,85.123,82.088,81.445
2019-10-26 03:00:00,86.447,85.123,82.088,81.445
2019-10-26 04:00:00,86.447,85.123,82.088,81.445
2019-10-26 05:00:00,89.211,88.512,85.794,85.178
2019-10-26 06:00:00,89.211,88.512,85.794,85.178
2019-10-26 07:00:00,89.211,88.512,85.794,85.178
2019-10-26 08:00:00,89.211,88.512,85.794,85.178
2019-10-26 09:00:00,89.211,88.512,85.794,85.178
2019-10-26 10:00:00,89.211,88.512,85.794,85.178
2019-10-26 11:00:00,81.336,82.251,79.953,81.223
2019-10-26 12:00:00,81.336,82.251,79.953,81.223
2019-10-26 13:00:00,81.336,82.251,79.953,81.223
2019-10-26 14:00:00,81.336,82.251,79.953,81.223
2019-10-26 15:00:00,81.336,82.251,79.953,81.223
2019-10-26 16:00:00,81.336,82.251,79.953,81.223
2019-10-26 17:00:00,82.875,82.42,79.907,79.239
2019-10-26 18:00:00,82.875,82.42,79.907,79.239
2019-10-26 19:00:00,82.875,82.42,79.907,79.239
2019-10-26 20:00:00,82.875,82.42,79.907,79.239
2019-10-26 21:00:00,82.875,82.42,79.907,79.239
2019-10-26 22:00:00,82.875,82.42,79.907,79.239
2019-10-26 23:00:00,84.425,82.613,79.242,78.51
2019-10-27 00:00:00,84.425,82.613,79.242,78.51
2019-10-27 01:00:00,84.425,82.613,79.242,78.51
2019-10-27 02:00:00,84.425,82.613,79.242,78.51
2019-10-27 03:00:00,84.425,82.613,79.242,78.51
2019-10-27 04:00:00,84.425,82.613,79.242,78.51
2019-10-27 05:00:00,80.907,85.28,85.558,83.76
2019-10-27 06:00:00,80.907,85.28,85.558,83.76
2019-10-27 07:00:00,80.907,85.28,85.558,83.76
2019-10-27 08:00:00,80.907,85.28,85.558,83.76
2019-10-27 09:00:00,80.907,85.28,85.558,83.76
2019-10-27 10:00:00,80.907,85.28,85.558,83.76
2019-10-27 11:00:00,93.953,88.629,82.811,84.553
2019-10-27 12:00:00,93.953,88.629,82.811,84.553
2019-10-27 13:00:00,93.953,88.629,82.811,84.553
2019-10-27 14:00:00,93.953,88.629,82.811,84.553
2019-10-27 15:00:00,93.953,88.629,82.811,84.553
2019-10-27 16:00:00,93.953,88.629,82.811,84.553
2019-10-27 17:00:00,90.64,88.915,86.349,80.8
2019-10-27 18:00:00,90.64,88.915,86.349,80.8
2019-10-27 19:00:00,90.64,88.915,86.349,80.8
2019-10-27 20:00:00,90.64,88.915,86.349,80.8
2019-10-27 21:00:00,90.64,88.915,86.349,80.8
2019-10-27 22:00:00,90.64,88.915,86.349,80.8
2019-10-27 23:00:00,89.762,87.43,83.804,79.847
2019-10-28 00:00:00,89.762,87.43,83.804,79.847
2019-10-28 01:00:00,89.762,87.43,83.804,79.847
2019-10-28 02:00:00,89.762,87.43,83.804,79.847
2019-10-28 03:00:00,89.762,87.43,83.804,79.847
2019-10-28 04:00:00,89.762,87.43,83.804,79.847
2019-10-28 05:00:00,89.415,87.728,84.575,83.43
2019-10-28 06:00:00,89.415,87.728,84.575,83.43
2019-10-28 07:00:00,89.415,87.728,84.575,83.43
2019-10-28 08:00:00,89.415,87.728,84.575,83.43
2019-10-28 09:00:00,89.415,87.728,84.575,83.43
2019-10-28 10:00:00,89.415,87.728,84.575,83.43
2019-10-28 11:00:00,80.384,80.93,78.716,88.638
2019-10-28 12:00:00,80.384,80.93,78.716,88.638
2019-10-28 13:00:00,80.384,80.93,78.716,88.638
2019-10-28 14:00:00,80.384,80.93,78.716,88.638
2019-10-28 15:00:00,80.384,80.93,78.716,88.638
2019-10-28 16:00:00,80.384,80.93,78.716,88.638
2019-10-28 17:00:00,88.682,86.996,84.747,88.538
2019-10-28 18:00:00,88.682,86.996,84.747,88.538
2019-10-28 19:00:00,88.682,86.996,84.747,88.538
2019-10-28 20:00:00,88.682,86.996,84.747,88.538
2019-10-28 21:00:00,88.682,86.996,84.747,88.538
2019-10-28 22:00:00,88.682,86.996,84.747,88.538
2019-10-28 23:00:00,89.127,87.598,84.31,85.261
2019-10-29 00:00:00,89.127,87.598,84.31,85.261
2019-10-29 01:00:00,89.127,87.598,84.31,85.261
2019-10-29 02:00:00,89.127,87.598,84.31,85.261
2019-10-29 03:00:00,89.127,87.598,84.31,85.261
2019-10-29 04:00:00,89.127,87.598,84.31,85.261
2019-10-29 05:00:00,83.898,91.153,93.9,83.629
2019-10-29 06:00:00,83.898,91.153,93.9,83.629
2019-10-29 07:00:00,83.898,91.153,93.9,83.629
2019-10-29 08:00:00,83.898,91.153,93.9,83.629
2019-10-29 09:00:00,83.898,91.153,93.9,83.629
2019-10-29 10:00:00,83.898,91.153,93.9,83.629
2019-10-29 11:00:00,119.089,114.08,109.502,84.612
2019-10-29 12:00:00,119.089,114.08,109.502,84.612
2019-10-29 13:00:00,119.089,114.08,109.502,84.612
2019-10-29 14:00:00,119.089,114.08,109.502,84.612
2019-10-29 15:00:00,119.089,114.08,109.502,84.612
2019-10-29 16:00:00,119.089,114.08,109.502,84.612
2019-10-29 17:00:00,103.495,95.66,89.164,83.104
2019-10-29 18:00:00,103.495,95.66,89.164,83.104
2019-10-29 19:00:00,103.495,95.66,89.164,83.104
2019-10-29 20:00:00,103.495,95.66,89.164,83.104
2019-10-29 21:00:00,103.495,95.66,89.164,83.104
2019-10-29 22:00:00,103.495,95.66,89.164,83.104
2019-10-29 23:00:00,94.404,91.186,87.849,83.456
2019-10-30 00:00:00,94.404,91.186,87.849,83.456
2019-10-30 01:00:00,94.404,91.186,87.849,83.456
2019-10-30 02:00:00,94.404,91.186,87.849,83.456
2019-10-30 03:00:00,94.404,91.186,87.849,83.456
2019-10-30 04:00:00,94.404,91.186,87.849,83.456
2019-10-30 05:00:00,82.617,88.219,88.728,90.145
2019-10-30 06:00:00,82.617,88.219,88.728,90.145
2019-10-30 07:00:00,82.617,88.219,88.728,90.145
2019-10-30 08:00:00,82.617,88.219,88.728,90.145
2019-10-30 09:00:00,82.617,88.219,88.728,90.145
2019-10-30 10:00:00,82.617,88.219,88.728,90.145
2019-10-30 11:00:00,92.341,92.051,89.02,98.571
2019-10-30 12:00:00,92.341,92.051,89.02,98.571
2019-10-30 13:00:00,92.341,92.051,89.02,98.571
2019-10-30 14:00:00,92.341,92.051,89.02,98.571
2019-10-30 15:00:00,92.341,92.051,89.02,98.571
2019-10-30 16:00:00,92.341,92.051,89.02,98.571
2019-10-30 17:00:00,98.287,95.859,93.226,95.719
2019-10-30 18:00:00,98.287,95.859,93.226,95.719
2019-10-30 19:00:00,98.287,95.859,93.226,95.719
2019-10-30 20:00:00,98.287,95.859,93.226,95.719
2019-10-30 21:00:00,98.287,95.859,93.226,95.719
2019-10-30 22:00:00,98.287,95.859,93.226,95.719
2019-10-30 23:00:00,96.395,94.256,90.724,90.153
2019-10-31 00:00:00,96.395,94.256,90.724,90.153
2019-10-31 01:00:00,96.395,94.256,90.724,90.153
2019-10-31 02:00:00,96.395,94.256,90.724,90.153
2019-10-31 03:00:00,96.395,94.256,90.724,90.153
2019-10-31 04:00:00,96.395,94.256,90.724,90.153
2019-10-31 05:00:00,93.621,90.867,87.127,86.857
2019-10-31 06:00:00,93.621,90.867,87.127,86.857
2019-10-31 07:00:00,93.621,90.867,87.127,86.857
2019-10-31 08:00:00,93.621,90.867,87.127,86.857
2019-10-31 09:00:00,93.621,90.867,87.127,86.857
2019-10-31 10:00:00,93.621,90.867,87.127,86.857
2019-10-31 11:00:00,97.177,97.507,94.567,94.948
2019-10-31 12:00:00,97.177,97.507,94.567,94.948
2019-10-31 13:00:00,97.177,97.507,94.567,94.948
2019-10-31 14:00:00,97.177,97.507,94.567,94.948
2019-10-31 15:00:00,97.177,97.507,94.567,94.948
2019-10-31 16:00:00,97.177,97.507,94.567,94.948
2019-10-31 17:00:00,97.467,95.574,93.074,89.05
2019-10-31 18:00:00,97.467,95.574,93.074,89.05
2019-10-31 19:00:00,97.467,95.574,93.074,89.05
2019-10-31 20:00:00,97.467,95.574,93.074,89.05
2019-10-31 21:00:00,97.467,95.574,93.074,89.05
2019-10-31 22:00:00,97.467,95.574,93.074,89.05
2019-10-31 23:00:00,94.591,91.656,87.701,82.107
2019-11-01 00:00:00,94.591,91.656,87.701,82.107
2019-11-01 01:00:00,94.591,91.656,87.701,82.107
2019-11-01 02:00:00,94.591,91.656,87.701,82.107
2019-11-01 03:00:00,94.591,91.656,87.701,82.107
2019-11-01 04:00:00,94.591,91.656,87.701,82.107
2019-11-01 05:00:00,88.883,97.065,100.122,100.127
2019-11-01 06:00:00,88.883,97.065,100.122,100.127
2019-11-01 07:00:00,88.883,97.065,100.122,100.127
2019-11-01 08:00:00,88.883,97.065,100.122,100.127
2019-11-01 09:00:00,88.883,97.065,100.122,100.127
2019-11-01 10:00:00,88.883,97.065,100.122,100.127
2019-11-01 11:00:00,106.013,103.729,100.443,105.991
2019-11-01 12:00:00,106.013,103.729,100.443,105.991
2019-11-01 13:00:00,106.013,103.729,100.443,105.991
2019-11-01 14:00:00,106.013,103.729,100.443,105.991
2019-11-01 15:00:00,106.013,103.729,100.443,105.991
2019-11-01 16:00:00,106.013,103.729,100.443,105.991
2019-11-01 17:00:00,108.23,108.086,105.926,99.405
2019-11-01 18:00:00,108.23,108.086,105.926,99.405
2019-11-01 19:00:00,108.23,108.086,105.926,99.405
2019-11-01 20:00:00,108.23,108.086,105.926,99.405
2019-11-01 21:00:00,108.23,108.086,105.926,99.405
2019-11-01 22:00:00,108.23,108.086,105.926,99.405
2019-11-01 23:00:00,105.609,101.993,97.473,87.764
2019-11-02 00:00:00,105.609,101.993,97.473,87.764
2019-11-02 01:00:00,105.609,101.993,97.473,87.764
2019-11-02 02:00:00,105.609,101.993,97.473,87.764
2019-11-02 03:00:00,105.609,101.993,97.473,87.764
2019-11-02 04:00:00,105.609,101.993,97.473,87.764
2019-11-02 05:00:00,88.537,95.126,96.806,97.717
